temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5,pressure_6,pressure_7,pressure_8,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,time_1,time_2,time_3,time_4,time_5,time_6,time_7,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,target_property_1,target_property_2
287.8997883128378,179.57111980914834,110.39425673029449,196.19457797722475,261.6470420018444,276.33812236870165,263.74804589681014,119.39313419308495,137.15539093974155,133.30070940990302,4.904140749191954,6.52662425182564,6.653501410561278,7.332095074860634,4.8597830649793,8.457674899184697,9.047295887851154,6.180210755900369,278.756957017071,20.30215553760508,151.8085140451622,215.4080035626599,483.2924660142474,29.66830020105099,14.65879265975328,72.46394643124796,49.37336832299965,35.74381967734139,50.24256128029878,48.387858302692585,54.13739643464268,2.221854133383079,2.8666414074141575,0.6332704875677726,4.09823235330269,4.514727564720648,3.7179499125655533,1.528223884214713,1.5358762018081549,1.746048728115742,0.9967566855815427,0.1920035982108778,0.14413075557612365,0.4461005060501563,1.5633555870991669,12.067174078516588,39.20820075204712,21.51154027300001,29.00346851234415,26.123903303076943,30.96366502845183,95.00598350489707,35.504543712297895,1.5868247365817267,19.902529943302728,75.23296193872542,46.59748582784111,18.754229000500445,18.48296236530995,49.38437141464058,70.99265666954027,62.637659632551426,24.830469895474362,28.49056165695646
278.9654700855298,293.8940866550738,208.25926706021409,228.4651051810455,289.53760519289415,262.82513711823236,296.7134413027326,135.80632748831675,116.99325797789328,242.44404103543172,7.801303126810514,7.0108984093936755,4.70206233005138,0.4992198732374119,9.920958097028674,4.380723965832391,4.157491963871665,1.9631798186306368,66.86619509843877,238.27694126122051,334.5906869764624,155.6772936205633,242.02977979477438,277.8311891136498,107.38555774407489,110.2037421569912,44.06302033886093,12.27079901382287,89.40269229432768,80.92161971225372,53.56609595344371,1.8514584843491633,2.1329910915935666,2.0301123485862744,3.9935825374791007,2.420674449548611,2.5121893282363486,3.6978115336172923,2.977903134713014,1.4777648649320831,0.6277005822530884,1.4361443266134128,0.5774983441216348,0.6030491547621992,0.13724677928793588,9.790191398888386,37.394839271469536,9.532050902200611,48.68339683128292,21.571419336362474,39.92493379334422,69.85275629694127,33.86196799816364,79.63536496661861,61.675332705171506,73.72032514262531,14.215854451073007,1.2161454006304195,69.50098897551132,65.74585818896769,76.33358802929826,98.55878408815013,25.953132215836945,32.67320875641241
219.57999576221704,273.10142517879603,241.8121038901833,112.97071889659367,114.46329505158772,237.02686197489683,151.9341677900828,259.5028090592972,187.2492052714315,135.17805668373242,3.8853969775101165,6.417585034911066,6.342828103354581,1.0382078632424803,6.897839191204969,8.30380472098258,5.296847434010329,2.9242521697147095,21.322357865865328,126.97019512818115,310.42976713336435,240.56532816252786,401.10966489167305,53.25631455452063,59.253222382229715,41.87644351562774,77.96520841495023,96.47686019042256,110.94793734321233,42.9419523968846,34.13506191437879,3.3522956515953304,3.7229614160842495,0.20790991182160956,0.5146129471912727,1.4119956553333777,4.072157775497227,2.3202385890771042,1.6697964207021303,0.5050881372458031,1.9103680983983065,1.9577492980813611,0.33066664970121806,1.442136505661012,1.460707580752769,1.0549456507403745,45.308633714732046,1.5658637147806034,1.8395023753322088,18.72805548468325,18.891694748343827,9.949175763458351,1.1817335778210536,2.303946835504056,27.96075010677521,2.223994580810018,17.81076559584356,17.396726878881218,96.46944826003045,1.5342191489879697,6.718923141991995,3.099257994083482,21.034664566306258,27.44331573112006
284.37484700462335,263.41441418985596,274.19382474921713,215.99675748562626,291.0230414583403,122.08637268222054,293.94472655959544,235.50916103675516,231.66148790121238,147.07665237967151,4.486960718696854,3.2735759211731534,4.5510291694766,0.1672029228335388,8.429432035921465,8.24659187610567,4.823584697217264,4.811674303913136,35.05450267228162,348.0222288836225,270.1915335740516,55.67482368742227,72.33001847551262,497.96965029729955,90.54414666188983,99.30319956052388,72.97213897563377,76.50232940097068,33.943131443935684,105.87325145105609,99.09728800721143,4.692265595096828,4.829463877963745,1.3700214813576108,4.000397228341322,3.5847689238457088,3.7286402012088176,2.9917464288908278,3.6312314969678727,1.268677395161363,0.264177403544264,0.9486501745037119,0.16714798475847895,1.7241411970028342,0.2939160966869039,20.89214161860553,20.076632546252647,7.778031555763899,36.53482795941321,39.354986334552954,20.806682806234612,8.852054971414102,98.77289829230172,23.589290407251905,65.69821959233272,6.0194040301291825,37.75460546091273,80.82443270814872,11.950599220227808,30.14552064986483,41.283141978288796,70.41461366451189,30.336952095784312,31.994123233142513
117.6985004103839,151.58056540898798,242.81738642648557,212.29691759190473,204.51531986734904,157.83748925918997,186.24677395831156,209.38577519709537,187.54336498670827,198.87416220915162,3.8242856408192596,1.0258492236193042,1.967459239598341,1.6141375461067191,4.206991304949403,1.9698148489522587,4.531476339388697,9.548024921070677,477.58663634250183,287.12651952829765,344.6525651574567,32.505715792254094,204.0111369488473,449.6753283813144,21.104511595400496,6.0896400950951,38.75571472931421,41.218135153343695,45.8520844930078,17.371550812094213,118.36873716855429,0.4380975304275623,1.1537389937018283,2.0096689230172817,0.6100563496980181,4.430652864635993,0.11218752101075265,2.0850415073385387,2.9031379213327932,0.9503383146870252,1.8838928989840837,0.593264338227832,0.6237862955843003,0.1435211465346493,1.4863315960003163,45.02215438853847,28.426886632508253,48.83529830598586,40.922765452490445,4.0630561167109835,16.222249921568036,73.15980485380659,61.20043391718638,26.827821251271345,54.045495892134234,92.23764547449396,21.007419508678137,54.59204513924711,39.91819901873145,88.86915661600663,29.513031783301646,2.648007805304331,7.7719052908133905,21.32310569035904
139.19657248382904,134.17751747801316,260.3456166139583,212.1320188832342,159.91313559077477,161.96137506449378,169.50375906275093,195.01797457335363,155.35082639026172,282.96698999937564,3.7366711012450717,4.328413219551408,5.128184418433471,0.7830010862335487,7.701823138945968,7.041297200697412,7.7743886160096665,2.548778580995654,79.72024711935855,47.968040750740805,322.3215166829167,64.68556773142697,143.01572488028555,20.32952360998311,82.13274545631053,5.419370820237771,22.175071786739444,23.838571313346268,22.705514322009012,9.36795541042245,34.47929875993466,1.6441071697059693,0.7268003517098769,2.3960451627506907,0.6323716125607673,0.011532304418439887,3.1548884039597462,0.8182948053798234,0.7370759926200698,0.4014448229298785,0.6913522890429958,0.3976765997086138,1.9781049183098875,1.1752042303745007,1.1015243720799681,45.19749262828927,44.66919884343497,11.135001221253262,3.1320776904861347,48.00864046577602,22.202117298875308,21.532940500346864,42.273016618599065,15.750863810692639,42.343863165272,88.88268472378508,8.297559439037784,34.16580269871808,22.393214444273724,75.89590611160189,7.056963851700548,72.93775778747036,14.729822073238015,17.949148328948016
109.04545778210762,233.7286439848862,167.89003850856122,220.69753331929095,115.37241505523271,149.99138927952424,110.06990539387064,284.48685673122486,211.63423677808817,142.34287442959416,5.3068711113244476,1.3746689299437493,5.332983594230679,9.958443441021194,0.5010408121190862,2.9773653961346582,5.315012181967971,7.343294448806891,357.15434403704927,89.68786519470136,441.8491958378263,101.70106541649082,152.91279754545914,430.7382936622891,32.17749202508766,92.36684093898126,47.38631979138583,9.616993553305143,84.43313283633141,28.975913775420793,11.455132622423317,2.225883039597317,4.5652799086612585,2.723044828790958,4.739835230458454,3.442382403360347,2.1884899053098694,0.8983673527307647,1.5582404072126135,1.1105285077786122,1.074056746197865,0.6461466350421116,0.6134354290943901,0.16851354791830755,0.9307835512978749,6.823284811696306,49.69547911134153,46.7840232801221,29.158998368804163,21.186935356408256,30.713674486575155,44.72393086332488,9.662140446133904,48.1058196195369,67.30008334104714,50.608719277853034,67.37774835199971,60.83444456294648,22.156151740454288,53.675403617564974,41.259899684642875,38.585020920403544,14.116876015000162,26.925035313303987
165.06606615265287,285.87519782551715,262.9650227493024,235.29358744527244,200.12485361408358,203.0011319419446,110.55305157192052,114.54698955573369,169.40046708244,128.8480042236207,8.107114500561392,9.481474219354604,8.124978097775594,2.959218702545487,1.3168207071682254,3.0451774329274155,3.235499508049639,4.450537410599911,43.28384006918486,200.144142328623,297.14802496436533,257.0466419656411,70.39525377593205,460.52050427361974,55.41380317120713,92.56647194461894,52.74772850131956,24.175740391982707,115.42166945114141,37.90009449357144,98.78738030318584,2.2813750363915726,3.3480758565119455,1.3822057376516954,4.098795245080651,3.8373883531519226,2.2885786558641965,0.3970688472380512,1.1150227351316773,0.6348862756861927,0.30680041337233765,0.7230471476057545,1.3610410576119656,0.26197356552194556,1.4122661405467152,10.61544778615555,48.48007093708507,10.660089960231613,40.196143532677695,16.028185928343092,24.902708388091952,97.66211013513589,69.91480641510168,28.36879596167089,41.57220716082291,49.33573915583365,58.144863779269485,73.98341253467918,11.898584399968081,90.01597071132854,61.617348541314676,61.13077653925896,21.62425104433837,30.714491298731673
177.7354579378964,211.35257860278597,116.02296927693503,260.9977999361539,258.90310889814975,207.1107629759345,238.40225118933094,156.1201626475832,286.5735380253266,251.79536637080614,3.681506288033402,4.80419157362402,7.381654987356454,1.5777533254255482,2.1103988699086154,3.0338459611177493,2.6557658598189358,3.0486887487642162,62.99857259523926,100.94599133816224,391.51466576327266,426.07695171894983,404.82427794607344,183.238629056093,6.939230059442007,95.73237660301378,77.29869834382956,57.12773432883069,78.70950528254018,17.986557998220633,76.32645604149695,3.876300507002846,2.19555024759421,2.619976259728213,2.766528229671363,1.05753786212467,4.093681538810775,3.094182671811092,1.9576629306319118,0.2828638358993859,0.2347690299049176,0.9053620125254825,0.3247678910773708,1.4396596657668073,0.16910458411974216,20.698342881259414,36.03327162780234,46.59911375553198,28.2714168985421,48.71637176178521,41.97689180632828,81.99067984038756,28.273046999193884,99.32879757272566,82.13706025750328,81.24241743837925,29.129675797808506,35.44277830208627,64.95511839914658,48.622051320755574,17.84976799744188,30.953807208833773,20.27563754544979,26.751960547970988
154.26980635477918,214.32253789397998,278.9633312121055,153.96414402564287,241.41729545333962,171.37719503422204,191.58579888680558,169.9875707141428,284.5290279207144,200.1239064667862,5.290121733323593,3.240865826132989,6.671537077020297,2.485862954159588,4.079324053690674,7.283125650843487,0.4736984379775906,4.613567776518926,259.34936319057397,398.188950149525,131.86650642356926,125.46474267984662,14.528734144728297,362.5558109734053,22.43522336200474,111.95308635713867,110.17080781823933,33.42535143621971,75.96380095071602,12.554399374174373,115.36536206336551,2.2225443725088696,2.8705652556187724,2.5499330615946785,4.376101320344532,2.45322291873677,2.742563850562537,4.244705605785766,2.5847605901847217,0.9872207672362805,0.9161363525653454,1.3452735341077144,1.243510497089737,1.4976554023540216,0.5245936187835988,39.140914985603246,7.58976411160389,32.903736292415566,3.6587727250705986,46.826003730538396,45.0568888461863,84.65933573002006,98.8280818375529,57.99687933654389,72.95984582352659,13.8450146884879,77.89483825523041,46.607484153497445,74.63435099107117,56.65070641877756,30.50267438878538,15.910503915264906,16.99374331418848,28.727417817740267
265.7475018303859,155.99581873205682,209.51847523074724,265.0098820360124,110.04520229279476,170.75783174728718,145.30432520722115,256.48516244255757,200.4743639944191,282.35702247635425,6.740200521881748,7.686410304077111,1.2225322459704682,9.367643158247333,8.472874295425056,2.3752778137461075,5.873632102642155,0.8049465036582021,237.7867557756284,213.87441542110722,342.3094664486433,468.2293852659213,163.1276739227492,226.63083564181167,15.589256709216274,18.559225859332685,9.16125171628639,34.78295040467617,68.6513420075499,91.89488705270679,34.00751019384951,0.1455348942537303,3.7306133868294578,1.58772847387228,4.946929566333796,0.45553663560049973,4.429252899060146,0.11397576304778391,2.538746657847708,1.2212062489777675,1.5092250151213884,0.6190098065524313,1.9705148179627954,1.6465632790283176,1.2712362706885427,30.786648434820563,1.6477075837548165,6.104319586345375,34.82563842446642,32.27573991840319,23.749350741696162,86.07699047280786,95.05473591493231,56.64778250542405,54.06389945130812,65.3699121345959,77.59488877058345,6.42132166701156,67.67939100230562,38.215284719754564,63.9170821917154,72.35125180892824,21.741004192986313,23.51913770018919
171.35066533871787,253.89858663838737,263.45955399249874,199.6511364526907,114.5803670735807,265.7111195812163,222.79406126504654,298.5029240323943,165.57679880365168,129.32291143196846,2.767450518406185,5.029691066564412,7.234101277570779,5.249586207941517,3.528033902800512,0.10896776893629323,2.3766180124702387,8.00700497221059,476.2743516255361,55.78161475282464,452.0751180075111,477.9048753781517,95.46116617604336,331.0639174424086,32.570579887899726,31.678273273124162,33.02101644231216,105.69128216678715,15.1724101788367,23.891805078759596,13.168180670147324,3.553419432018228,3.867429174541529,4.152699649975826,3.05710391249257,3.736281913751584,3.5668999060345348,0.340535115420884,3.7750731460508122,0.18912217972418596,0.6117930773422429,0.19685585059048433,0.6544912945748841,1.0010588723635794,1.709709272598554,25.935562304250713,41.34830864194562,29.3048001787656,3.4995472763287774,1.4161150550948656,12.367525027258147,61.95453401215579,73.52966788027886,22.086963010645523,87.7060682585997,47.59829944872595,49.10019702127618,59.70905362124792,92.46564576191528,62.00400367228842,57.93246575572134,90.46203802700867,12.755698342826822,33.08431260760576
156.18690193747614,137.40874971150467,190.46365690366002,115.41165582686624,180.5746565265274,257.85856966393715,150.57162365002222,148.1341029514306,247.42648279132783,229.18557860460785,2.8474757685336867,3.1693368377232556,5.053021047909696,3.7116991534477832,6.580749815803083,7.180844849478068,1.5665258279621928,2.5086890870313745,472.9693719801613,247.32802211334118,199.0088406709183,479.8632563741506,298.62908089808684,176.75552810611381,16.50208035279706,108.92836584298787,27.27733336214944,64.24083244802657,88.89294003937911,110.10105289262496,61.630859999647676,4.425300178776902,4.600271962286633,2.73274922170189,3.068363200537775,4.238805532631129,2.7686716437326235,2.2927602915915224,0.9539675993725297,0.8639762238808939,1.1684609889771083,0.8092293619881672,1.7113436711136074,1.7336342158307576,0.8241045101957222,29.800628269018855,42.12663021234536,16.266444858243794,40.96471030331371,37.552481322225304,47.28702476323579,74.39339238624784,97.1071930282969,40.86894387149114,82.88618214680555,74.3331029315623,9.653255551189389,35.640709555218464,14.567880871805416,31.90015309208738,86.87854631732239,18.358244370003497,19.566705682286184,27.114289664027886
208.5392166316497,164.73584728084873,228.71553903930499,111.71018584879585,159.05809880958867,161.55916633614913,215.52635086888452,274.8614668274161,107.34258869661333,146.575829230363,9.340789957532202,8.138480649668937,8.951585407450976,8.746575433301272,7.122211518554486,1.7947289639677404,6.572916641894008,7.2815800196104075,392.0082348458079,54.51070872009294,391.76105179593685,420.40573999139866,134.58367728112648,168.05402595030148,84.56965306124962,25.382162743820647,62.76385699978511,88.86397690976769,74.23569750817535,47.31996106653104,14.828592640991962,2.5743845156228673,2.1399455165891568,1.6680258965452595,3.7745908755080406,0.5498514200500564,3.7751445009940077,3.6912264734792646,4.732899418194259,0.5895576476897021,0.6294356469933547,1.7256962707022439,1.9953856226964175,0.4169927541190862,0.5916467980037584,5.261884843213684,37.444864959041745,19.466081220914475,2.6301920736813726,17.110091302079063,36.884412831020676,35.896091463428725,10.563386245376282,12.397799436000001,53.18393946204992,3.010279131199045,91.84694001013575,43.352364760078764,31.98453733850062,38.54921775423572,79.12309696503834,92.07030012036006,29.94205111131308,32.50228962373748
128.18484499495253,185.08728772328334,205.28053218722266,166.84766373921218,146.47686461120958,282.75768877465185,171.84174939653806,266.1245520863582,194.95380120873025,131.35208573032787,7.262992275977777,8.684806294911107,9.206722247892374,4.010403678435422,5.90320530547458,1.1343757135475632,6.843971652433334,0.7766488773371277,305.0298967624014,73.17927965571042,365.14675758576334,188.27426999088308,136.90924271876884,217.97260554021372,8.339588754060227,83.45636577130716,54.41559280996338,9.106759138236455,81.06982841847301,82.11966811795472,35.10585012681136,2.9097315232755414,1.4741204409967812,4.737219175283075,1.1683733723030105,4.084136664629845,0.20136176411778245,0.7969611471126371,1.7207970833420216,0.1582361223437416,0.8383648156967775,1.0468678706185792,1.2182527685694136,0.574461185906505,1.0855992279990891,24.144350291617897,14.356212556961395,22.288462412831166,7.301170360013355,19.719871427285923,32.18629075966706,99.84462265728507,27.99153605365452,76.25292522503862,6.844769370079751,59.272554972393856,66.86605235409712,42.26006179469247,34.4572809702456,96.63262632072687,96.56110522860295,14.018210920454377,21.816925030004832,30.337122932611834
260.43939615080797,201.522075736891,246.31790435106637,256.9793954222935,156.20089978174272,290.5630034005012,264.7104453223638,144.93147952835332,167.2646788540667,236.6858830314541,5.814148094610758,6.762780846257902,0.6460502469576761,3.4165848425811887,3.6366954848843487,2.4514095938811953,7.546333433350893,9.555475706040292,232.9305555225754,127.4088176938206,39.16783646719301,45.6151163912853,249.28569055770618,81.32820173972557,76.04015757187477,66.00324500469377,88.83932673932168,46.9937859029733,108.36327569815349,30.921243198412025,19.48745399420435,0.82305283045554,3.201924691281311,4.227110941225093,0.8439530589788088,3.8601351507178223,0.1451474375927566,1.3655400845504775,1.5082417461115312,0.338758844261861,1.822248005100267,1.9330891397162786,0.6878620908132671,0.3555540804437455,1.2823989795349986,49.607132832186856,32.170984050127075,21.423997615251558,14.11782573090179,8.357735384380735,37.39797981438681,27.962216965464503,25.324328879117907,33.115924615347694,56.5996352199244,55.67282152155576,24.705081915195095,63.24092887425428,23.208210384690464,11.130867979959014,59.719331011337715,73.56618825495312,19.247506906721977,25.991421357490786
114.91012873595416,148.48194648301603,116.32599640611792,241.53618694818314,260.69654865937696,165.34850840600816,264.13923215335586,179.8665160398445,284.1071770205109,218.73692398174666,6.512428538764058,0.5649477818359062,8.22435144750934,2.152096973242382,5.812828082964089,3.8610151709947695,5.085411273752055,2.0108483555164165,184.5274818209263,431.16857557126997,294.9390717157954,288.7211785655825,329.8176292770536,417.2580925733375,21.181400544941038,14.567272837923333,32.87782994265934,60.10447495047581,95.15549051201705,32.637118376564686,30.77520066090905,1.1110232639479958,2.0844822174048563,4.913113179643486,3.8003079425752118,1.7410974686507774,0.4259131413350518,1.1677109443962177,3.4290411051192966,0.36416490175491734,1.726095288440347,1.0568809090685902,1.3797093938083969,1.6153207951055655,0.8981957596709182,4.878084273484847,16.154297869856073,33.37339007890993,31.8515572169096,26.411175151312516,4.261098228647683,59.00074033035195,7.20126584593025,75.19658333932104,35.52569895602855,84.08483295891853,61.045454703422664,57.246534895448086,14.22049441569666,10.525534524604097,69.84673664116264,95.9445158179006,16.39872364211439,21.286296091300585
297.3773873201035,122.96736494784071,112.07041679811276,257.7229929344813,285.84561072637075,170.88498975861097,195.47007962448026,181.93457385850382,102.4006054545365,250.96549167246624,0.39006448672384186,5.706596513648668,0.4732041651844391,3.840188556703174,3.4884293686184877,4.811472641984687,8.951140591518477,8.839146554450096,474.07289801802216,463.06014084315626,73.79278110839317,283.75390752924454,69.43930523693018,180.86196872720197,113.69356757545815,37.80532112327628,73.36731206122224,26.43793834917124,94.80525399777049,71.09155832977116,17.206635074460063,1.1834994932318128,2.9770462852054,3.4642470344806493,1.7310749270205705,3.4545447543685803,2.1934509724842415,2.001265581169059,4.029527977128482,0.44746107142414515,1.0804333324934967,0.6242077521515108,1.7052115919103756,0.5344827249345759,1.7657502970535346,26.202710542926877,22.807088181995773,38.53421939524277,48.829775431749646,37.35535351208643,3.8475032180647895,28.206167832119334,97.22265979714558,37.169599992947546,54.01129428037341,67.68362975550278,40.502149582763025,42.210604777656805,48.67034759262637,4.331601945501573,86.0506258814403,14.73708817562377,12.452071335829496,23.27096977574073
254.44895385933148,222.12400848832652,149.4206468020293,203.45381128832187,181.0205389055133,201.12683068439176,170.16382186700312,295.6441337053117,210.5629751436698,161.89251528923648,6.219219359060799,7.656619628773088,3.7349792943807243,3.2351751245675677,0.9303500116649196,0.5412434030550451,9.369793258642455,8.113784775192801,305.42531759809594,414.8662873727138,483.98639439298967,426.4881258837018,96.00061170809312,206.07328141386412,112.30581840763324,64.8428048907113,106.64358531399532,18.822027266236947,111.62613342112498,69.4739363917884,114.69918993413782,2.1594024546576636,2.105729134295191,1.897332298475174,0.6840010779666107,0.010240138232615617,1.1848962266784462,1.13274339831768,1.8985741064201307,1.6264173857320503,0.5524006921969496,0.4672965947659077,0.42556546162775877,0.39547136124076177,1.0945335468340256,15.134638452040042,19.430536706535268,16.794295615455507,6.332231204686754,14.014050345606888,8.079472302758877,11.207105056007316,5.997408664689385,98.87572401148455,64.71304604975934,88.01603583956376,63.534963973595794,1.6955021490728694,83.44396280474284,32.00445197602676,83.9992444825268,43.50900467553534,24.353450999357218,30.25815951914957
139.7431363068345,157.72611064805116,131.90893602263768,188.03979959109813,281.2222004264994,288.22416250673473,172.5119593118189,136.17838027577966,248.1327162133252,189.59433127643797,5.144137844919599,1.4513798196274637,5.468769758648683,6.805309197051596,9.928759384041543,9.708675993010868,8.092972303945645,9.681813248406018,293.74553856613727,173.69783653474514,407.58967632332156,498.0356149635915,131.1156248513136,448.08676022405086,30.9328567899107,103.02026341864092,109.72794009060505,105.08493452748189,118.84251941824495,93.40386122138935,37.034712046719584,4.6414446522692545,0.7734489755240908,1.4114947267282716,1.5812398523295714,4.659670295785333,4.921463859134765,1.7694674059383178,3.736766404720946,0.9350345463084644,0.46704943419274336,1.419596543892595,0.9597799512987613,1.2839103064173067,0.16806481638411153,27.22570819466697,45.72518429610775,46.256016103441645,7.564029626088962,46.96727894814707,7.798822888306355,56.75858148436767,85.66889039943297,17.11216222546218,64.48385748506396,88.72733216425588,47.38708957310208,62.09626146313793,95.4539725603318,39.822924246792425,71.87216420262344,33.74574823583995,24.05527002838459,32.29239174259856
101.10442342472048,216.24764428452244,274.35671331844037,129.49050534125678,164.2991402495764,275.2638866284623,261.1429051336436,259.8315942209564,197.00359750480825,181.0943352660837,5.502921829816413,2.3638404387075735,1.5661979064085618,2.9668687762401986,1.359106290961858,7.189024228853625,6.392375471881054,4.831117543362921,123.63154966676828,143.4987561433275,63.76466261108885,258.9970802144723,487.13662491780065,253.34566889095396,75.6584492956484,86.36692630568747,115.26022954337859,113.0346371164766,71.84751417552185,92.14853015484059,56.048222389145025,2.613705985907281,2.3524394907782025,3.31995603993566,1.7995979706941312,2.7564123441887802,2.7160277936667208,3.645427567323101,4.419842421118913,0.379463385313735,1.912765970767857,1.1191244429771292,0.7064566492352977,0.24645585008528137,0.5238025139417617,28.90402862167046,12.09078787182184,46.95408254393438,18.759084636698525,10.139474372146239,21.323188505045522,35.334867086613976,76.81614245768392,0.15238938833312954,67.35240435180015,40.81640008997178,48.547215023973344,87.9577474034327,12.934063221849767,9.451564406954628,50.025620937397505,38.84777501840981,15.089375801194329,25.024235854627914
263.09228569096683,130.87254305484046,143.84279747160886,165.63855072186232,195.28739726875833,120.51359251671796,165.6358965595224,166.838542834622,117.08060603254432,296.8178927933028,3.6582958856250896,8.83670154017455,7.48850674443386,5.814277489583358,0.8162489999769678,3.299621246710928,3.106837440552768,7.30123320907492,32.881930763705405,279.0862884872172,69.65847884736243,179.14997520949427,204.60472497203097,276.68441558192285,8.22061173933272,76.5165635673173,93.92503248919868,14.062770275221851,17.521385843584063,82.12909293632103,108.34035787793557,0.9685672495547497,3.4576799314857536,4.9042747466515655,4.826486020933396,3.1054909316693773,3.3154545729449807,3.058936149786404,3.8363502893827173,0.29056423716298957,0.4851615333703063,1.247597965091339,0.6383820942285217,0.18531052671832782,0.9562293587438476,29.084908456914057,29.091739776400633,2.5141766389815983,41.89284731888835,3.7799858594244515,8.291502073125526,58.32192675233877,37.58670874714595,59.48255413783857,67.92686250450149,13.743413375181312,73.58820919073594,76.95515715938977,82.3157228072736,54.913099536682964,27.32068882307288,75.31397391317766,17.161489560276614,16.727119654630556
241.37146876952343,196.2280203709635,295.17305116382624,186.80387323477504,145.20579956319995,178.54614865428323,141.8118747413692,246.17406915523208,294.49227800558043,158.44979134787758,0.9065915873581247,0.299205046345433,0.18271157130417187,0.7523324338165298,8.797454417150844,3.2551028471254337,9.83115472404019,3.770035504674062,473.14240408217677,363.70804866122506,301.2921889071833,101.09183866257084,303.50514440920296,478.6840811407783,112.15568245088502,62.043782343262706,109.18860921977523,45.13715194238095,57.79993939417518,56.65001507775146,82.89198261556955,1.3377778019860587,3.9984262002615725,3.137308249718205,3.4928189583287366,3.326650473560102,1.4013124798710164,0.41509670990454756,0.18064046299845665,0.6660868715851742,1.6355197907338244,1.534740899734849,1.735560395406328,0.3027635322496719,1.4256784861321734,42.68433487288889,18.36858568717603,1.2379850497094156,23.6279321611653,32.3960117308201,42.79901939119652,55.86784766649928,1.8807362629798985,95.29532000878382,10.928141871350416,63.028365582218804,61.37257460639758,98.16156322500822,82.45811229652749,58.33015290548691,87.72157539354059,66.11889325555593,8.841480581788735,25.195916070261514
245.80143360819747,206.51788651031717,167.37915835422137,117.72008593592345,228.0952084351688,210.67423794995437,116.93766837506136,184.00220085913259,203.6020862752196,158.96344766935337,2.014058412759317,7.551998664477162,1.7691305794969647,1.9937626512954922,3.088163142839662,4.540571238747748,2.8139480552001896,1.9252455563949689,163.73027683388042,496.75266619848566,178.99569534485983,12.35191416051166,128.35597823082918,444.4959277410447,65.14354044204661,39.348658138625446,31.971050278306535,115.20284723661447,95.5741318430891,107.42364442227097,76.07431026460405,1.9262349983386495,2.4716981212147684,4.409258555539292,2.658973023824672,2.8112313959196498,1.6157665738521678,3.1923508745661313,4.138570867717279,1.6162294855384594,0.8010433981175208,1.4792165821032965,0.9011426129614931,0.10045767957561844,0.5175292632059187,19.792497026346215,33.32202003975417,21.540783342477518,16.41972471266317,42.54127722806232,29.115798080937278,54.22567291435616,0.6095904981869515,64.70540549059794,19.171233045729362,87.37460984085104,7.995269124422566,13.907533802071336,38.897812155256695,75.1026693613328,77.66554422373049,96.86869644628192,14.466328655136666,21.83590919682929
254.25406933718915,110.36470736448538,136.42358313773985,144.12239054224224,295.79622303496177,200.62649451030802,193.3386241768817,215.67195262330802,222.83724886380227,170.90964176572146,9.51237266080545,4.790355595892787,5.84988861554941,4.1333121889523525,6.537940043327725,6.2998237453540264,2.1063035277052675,4.486451736041143,226.86862142898477,74.46964882067384,27.103870945823548,259.4657093195508,250.32516732716908,93.03868735533536,9.970662413044584,18.71316480171504,27.721808600304858,14.563599310233462,8.188412347612656,76.59652637544936,86.13976689149627,3.1200622887070693,0.8345370721499006,1.6522261209283655,4.844676962026199,4.285251798821921,1.683954951564368,2.390615086080475,3.874659982687293,0.7924737110853226,1.9727537103606527,0.1823902703196313,0.7442450494274342,1.4242812930214057,1.9548891354631,26.05953105199155,28.44587548828501,29.736939923889096,28.279589694338632,47.68007653572185,18.728963869337445,12.330112204652943,20.399384069392323,8.572352274818096,63.0541004542351,7.495334419476074,6.537357044630365,22.25200527878537,11.002962414545415,97.59681166158015,83.79069519584792,18.547950335642227,36.58962216812894,31.927650674996958
114.80893034681807,167.3208556387841,257.9397014284958,219.64505881274778,220.69861920867572,138.77261358737854,196.42641978396836,266.5223546652262,147.32195654150146,212.91881625806428,4.146125666482246,4.523044372512108,7.172436864169194,9.375797613696085,3.3571567236561055,1.549093359230781,4.4773257264871695,1.7409152523457034,66.17357235699635,34.15307952166417,275.404338838196,282.2041466842719,46.31839544911944,241.87536465987148,44.387499195935796,52.04374397510099,5.746129634760543,79.01875788105352,11.542055410957143,118.87282640317108,100.3145595671189,2.2057654334899865,2.0792916711506635,2.0406993745465356,4.516667304966162,3.052412142436204,3.4966911687,4.673482217788623,3.349758288384398,0.40380498455848235,0.7994959066892969,1.6248866200605536,1.2466700287094261,1.1682471112575095,0.7052606905573585,1.0409557489035535,46.236895227614056,14.25628499887705,13.395898273564626,38.47496502056768,3.9463156421507213,44.01807743503571,49.38765800337931,54.04803824662254,40.81723887310367,55.79232730846642,30.500923749672527,53.92674652219791,99.0008006756898,61.935224729239955,14.07893181472042,54.32608693258801,14.241889522455173,19.40996606472296
